COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,SURVEY,PURPOSE_CODE,SEASON,YEAR,CRUISE6,STRATUM,TOW,STATION,SHG,TOGA,TOWDATE,DEPTH,BOT_TEMP,LATITUDE,LONGITUDE,CATCH_WT_CAL,CATCH_NO_CAL
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01290,003,0042,111,,12OCT1965:06:17:00,215,5.9,42.600000,-67.933333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01290,004,0064,111,,14OCT1965:12:06:00,202,8,42.550000,-66.216667,12.986,26.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01180,001,0079,111,,16OCT1965:16:15:00,183,7.6,41.916667,-65.766667,71.876,26.82
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01170,001,0080,111,,16OCT1965:18:45:00,142,8.5,41.733333,-65.766667,42.431,53.64
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01170,002,0081,111,,17OCT1965:01:20:00,111,9,41.650000,-65.900000,50.736,90.89
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01160,007,0082,111,,17OCT1965:03:01:00,100,9,41.700000,-65.950000,44.545,84.93
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01180,002,0083,111,,17OCT1965:07:05:00,190,8,42.016667,-65.850000,36.24,19.37
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01290,005,0084,111,,17OCT1965:10:17:00,227,7.9,42.200000,-65.950000,3.624,2.98
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01290,006,0085,111,,17OCT1965:12:45:00,195,8,42.166667,-66.266667,48.018,52.15
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01220,001,0086,111,,17OCT1965:17:07:00,133,6.8,42.166667,-66.483333,89.09,110.26
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01160,001,0087,111,,17OCT1965:19:24:00,75,12,42.016667,-66.600000,54.813,93.87
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01160,002,0088,111,,17OCT1965:20:50:00,66,11,42.000000,-66.716667,126.085,184.76
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01210,001,0089,111,,17OCT1965:22:10:00,70,10,42.066667,-66.750000,123.216,147.51
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01300,001,0090,111,,18OCT1965:06:40:00,348,7.2,42.400000,-67.016667,52.095,17.88
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01210,002,0091,111,,18OCT1965:09:00:00,64,8.4,42.133333,-66.883333,182.861,223.5
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01210,003,0092,111,,18OCT1965:11:00:00,58,7.6,42.116667,-67.033333,49.981,73.01
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01300,002,0093,111,,18OCT1965:13:49:00,296,,42.350000,-67.383333,34.277,11.92
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01220,002,0094,111,,18OCT1965:18:33:00,172,6.5,42.166667,-67.333333,69.913,22.35
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01210,004,0095,131,,18OCT1965:20:06:00,67,9,42.116667,-67.300000,14.345,20.86
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01200,001,0096,111,,18OCT1965:21:30:00,51,6,42.083333,-67.283333,61.608,80.46
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01220,003,0097,111,,19OCT1965:00:08:00,174,6.8,42.133333,-67.500000,24.009,11.92
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01220,004,0098,111,,19OCT1965:02:14:00,172,7,42.133333,-67.650000,39.109,22.35
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01220,005,0099,111,,19OCT1965:04:24:00,195,6.8,42.183333,-67.700000,37.599,19.37
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01290,007,0100,111,,19OCT1965:06:08:00,208,6.6,42.100000,-67.850000,8.154,4.47
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01220,006,0101,123,,19OCT1965:08:10:00,110,,42.033333,-67.816667,6.795,4.47
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01210,005,0102,111,,19OCT1965:09:55:00,64,,42.016667,-67.683333,15.704,17.88
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01200,002,0103,135,,19OCT1965:13:10:00,33,13.8,41.700000,-67.950000,702.754,952.11
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01200,003,0104,123,,19OCT1965:15:12:00,42,13,41.783333,-68.033333,226.651,341.21
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01250,002,0105,111,,19OCT1965:21:02:00,33,10.2,41.400000,-69.500000,26.727,35.76
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01250,003,0106,111,,19OCT1965:23:01:00,51,8,41.333333,-69.350000,32.163,102.81
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01240,006,0107,111,,28OCT1965:01:03:00,154,5.2,41.333333,-69.133333,147.225,132.61
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01230,002,0108,111,,28OCT1965:04:52:00,100,7,41.166667,-68.983333,19.177,35.76
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01230,003,0109,111,,28OCT1965:07:50:00,64,9.5,41.300000,-68.616667,85.617,128.14
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01230,004,0110,111,,28OCT1965:09:48:00,69,12.5,41.383333,-68.433333,341.109,581.1
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01200,004,0111,123,,28OCT1965:12:13:00,50,14,41.500000,-68.366667,87.731,125.16
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01200,005,0112,123,,28OCT1965:14:04:00,50,14,41.483333,-68.266667,57.531,111.75
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01190,001,0113,135,,28OCT1965:17:19:00,42,15.5,41.216667,-67.983333,42.431,65.56
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01190,002,0114,123,,28OCT1965:20:36:00,34,14.5,41.400000,-67.666667,83.503,140.06
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01190,003,0115,123,,28OCT1965:23:39:00,38,13.4,41.183333,-67.566667,174.707,223.5
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01190,004,0116,135,,29OCT1965:03:00:00,33,14.5,41.416667,-67.566667,54.813,90.89
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01190,005,0117,123,,29OCT1965:06:45:00,50,14.5,41.533333,-67.366667,231.483,359.09
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01160,003,0118,123,,29OCT1965:11:48:00,70,10.5,41.233333,-66.900000,79.426,138.57
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01160,004,0119,123,,29OCT1965:15:08:00,73,9.4,41.316667,-66.666667,6.191,8.94
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01160,005,0120,111,,29OCT1965:19:56:00,84,9.5,41.650000,-66.266667,31.559,89.4
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01160,006,0121,111,,29OCT1965:22:22:00,93,8.8,41.666667,-66.100000,32.163,75.99
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01170,004,0122,111,,30OCT1965:00:59:00,128,6,41.466667,-66.016667,11.627,32.78
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01170,003,0123,111,,30OCT1965:04:20:00,103,8.5,41.250000,-66.283333,4.077,10.43
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01180,003,0124,111,,30OCT1965:05:52:00,174,8.5,41.150000,-66.333333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01180,004,0125,111,,30OCT1965:09:16:00,243,8,40.766667,-66.750000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01150,001,0126,111,,30OCT1965:11:50:00,220,8,40.666667,-66.883333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01140,001,0127,111,,30OCT1965:13:55:00,124,,40.683333,-67.033333,60.249,111.75
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01140,002,0128,111,,30OCT1965:18:48:00,128,7.8,40.500000,-67.516667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01130,001,0129,123,,30OCT1965:20:45:00,86,9.4,40.666667,-67.566667,57.531,78.97
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01130,002,0130,123,,30OCT1965:22:43:00,75,10.4,40.816667,-67.583333,92.412,226.48
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01130,003,0131,123,,31OCT1965:00:38:00,78,8.6,40.633333,-67.783333,1.359,2.98
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01140,004,0132,111,,31OCT1965:03:50:00,135,8.8,40.450000,-67.750000,0,1.49
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01140,005,0133,111,,31OCT1965:05:45:00,163,8.8,40.366667,-67.766667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01150,002,0134,111,,31OCT1965:07:34:00,202,9,40.400000,-67.900000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01140,003,0135,111,,31OCT1965:10:31:00,117,8.4,40.516667,-68.133333,18.422,5.96
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01130,004,0136,135,,31OCT1965:12:50:00,65,10.5,40.683333,-68.250000,38.354,80.46
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01130,005,0137,123,,31OCT1965:15:50:00,52,13,40.766667,-68.433333,180.143,330.78
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01230,005,0138,111,,31OCT1965:19:26:00,55,13.5,41.033333,-68.666667,54.813,87.91
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01230,006,0139,111,,31OCT1965:22:15:00,79,12.2,41.016667,-68.966667,210.947,280.12
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01130,006,0140,135,,01NOV1965:09:39:00,64,12.4,40.800000,-68.783333,202.038,268.2
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01130,007,0141,123,,01NOV1965:22:14:00,72,9.8,40.483333,-68.750000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01150,003,0142,111,,02NOV1965:02:42:00,196,10,40.116667,-68.616667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1965,196514,01300,003,8093,111,,18OCT1965:15:55:00,334,7.8,42.400000,-67.433333,27.331,11.92
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01240,001,0001,111,,12OCT1966:18:53:00,186,4,41.866667,-69.500000,21.291,8.94
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01240,002,0002,111,,12OCT1966:22:23:00,161,4.4,41.800000,-69.016667,50.736,32.78
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01240,003,0004,111,,13OCT1966:03:35:00,164,4.3,42.066667,-68.716667,4.077,1.49
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01290,001,0055,111,,18OCT1966:05:30:00,182,6.3,42.666667,-67.950000,5.436,5.96
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01290,002,0056,122,,18OCT1966:07:37:00,183,6.3,42.716667,-67.766667,13.741,10.43
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01300,001,0058,111,,18OCT1966:13:20:00,299,6.6,42.483333,-67.366667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01290,004,0076,123,,21OCT1966:21:18:00,229,5.2,42.083333,-65.866667,20.536,19.37
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01180,001,0077,122,,21OCT1966:23:02:00,220,4.8,41.983333,-65.783333,25.972,5.96
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01180,002,0078,111,,22OCT1966:01:26:00,208,5.4,41.783333,-65.733333,19.177,7.45
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01170,001,0079,111,,22OCT1966:03:27:00,125,,41.683333,-65.833333,7.55,11.92
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01160,001,0080,111,,22OCT1966:06:27:00,91,6.8,41.966667,-66.016667,61.004,52.15
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01290,005,0081,111,,22OCT1966:09:00:00,192,5.5,42.166667,-66.200000,54.813,84.93
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01220,001,0082,123,,22OCT1966:10:20:00,143,6.7,42.150000,-66.233333,23.254,25.33
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01210,001,0083,123,,22OCT1966:12:50:00,87,6.2,42.083333,-66.400000,15.1,14.9
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01160,002,0084,111,,22OCT1966:14:43:00,73,10.5,41.883333,-66.566667,82.144,154.96
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01160,003,0085,111,,22OCT1966:16:50:00,81,10.9,41.733333,-66.383333,48.018,86.42
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01160,004,0086,111,,22OCT1966:19:17:00,60,12,41.800000,-66.750000,53.454,84.93
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01210,002,0087,111,,22OCT1966:22:18:00,73,8.8,42.083333,-66.633333,28.841,28.31
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01220,002,0088,111,,23OCT1966:00:40:00,177,6.8,42.166667,-66.733333,10.268,7.45
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01300,002,0089,123,,23OCT1966:02:38:00,284,6.7,42.300000,-66.800000,40.468,17.88
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01210,003,0090,123,,23OCT1966:05:29:00,68,9.7,42.133333,-67.033333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01200,001,0091,111,,23OCT1966:07:23:00,52,12.1,42.050000,-67.150000,34.277,254.79
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01210,004,0092,111,,23OCT1966:09:27:00,80,7.4,42.116667,-67.283333,0.755,1.49
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01220,003,0093,111,,23OCT1966:10:48:00,187,6.3,42.133333,-67.400000,58.286,23.84
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01200,002,0094,111,,23OCT1966:14:02:00,53,11.6,41.916667,-67.466667,84.258,77.48
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01200,003,0095,123,,23OCT1966:15:48:00,38,12.3,41.866667,-67.716667,12.382,17.88
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01220,004,0096,111,,23OCT1966:18:32:00,199,6.9,42.116667,-67.816667,8.154,7.45
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01220,005,0097,111,,23OCT1966:20:35:00,174,6.8,41.983333,-67.933333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01210,005,0098,111,,23OCT1966:21:50:00,91,5.1,41.900000,-67.966667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01200,004,0099,123,,24OCT1966:01:12:00,40,12.2,41.683333,-68.100000,98.603,89.4
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01220,006,0100,111,,24OCT1966:03:26:00,184,6.2,41.700000,-68.400000,153.416,49.17
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01240,004,0101,111,,24OCT1966:05:46:00,142,5.2,41.616667,-68.633333,18.422,5.96
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01240,005,0102,111,,24OCT1966:07:14:00,143,11.6,41.566667,-68.683333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01230,001,0103,123,,24OCT1966:09:35:00,70,9.8,41.400000,-68.433333,142.393,125.16
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01200,005,0104,111,,24OCT1966:11:50:00,56,13.2,41.216667,-68.500000,202.038,180.29
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01230,002,0105,123,,24OCT1966:13:53:00,84,5.8,41.333333,-68.683333,10.268,4.47
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01240,006,0106,111,,24OCT1966:15:50:00,133,4.3,41.383333,-68.866667,27.331,23.84
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01250,001,0108,111,,24OCT1966:22:07:00,53,9.8,41.083333,-69.283333,157.493,138.57
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01250,003,0110,123,,25OCT1966:03:00:00,51,6.1,41.350000,-69.350000,28.841,49.17
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01250,004,0111,111,,25OCT1966:05:55:00,55,6.9,41.600000,-69.633333,8.154,11.92
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01230,004,0112,111,,25OCT1966:08:08:00,91,5.3,41.633333,-69.483333,89.09,80.46
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01230,005,0113,111,,25OCT1966:10:25:00,73,5.1,41.716667,-69.716667,62.967,43.21
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01230,006,0124,111,,05NOV1966:20:20:00,59,13.2,41.033333,-68.683333,11.023,8.94
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01190,001,0125,111,,05NOV1966:22:30:00,43,12.9,40.883333,-68.466667,0,1.49
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01190,002,0126,111,,05NOV1966:23:47:00,43,12.3,40.833333,-68.433333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01190,003,0127,111,,06NOV1966:02:55:00,40,12.9,41.183333,-68.033333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01190,004,0128,135,,06NOV1966:05:31:00,45,12.1,41.216667,-67.700000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01190,005,0129,111,,06NOV1966:09:20:00,42,12.2,41.633333,-67.466667,210.947,181.78
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01190,006,0130,111,,06NOV1966:11:32:00,43,12.9,41.533333,-67.366667,12.382,11.92
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01130,001,0131,111,,06NOV1966:15:25:00,57,11.3,41.116667,-67.283333,0,1.49
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01160,005,0132,111,,07NOV1966:11:17:00,93,7.6,41.383333,-66.533333,28.841,31.29
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01160,006,0133,111,,07NOV1966:14:50:00,91,7.8,41.550000,-66.216667,18.422,34.27
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01170,002,0134,111,,07NOV1966:19:05:00,145,5.1,41.450000,-66.016667,0.755,1.49
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01170,005,0135,111,,07NOV1966:21:30:00,137,6.7,41.366667,-66.216667,8.154,10.43
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01170,003,0136,123,,07NOV1966:23:02:00,110,6.1,41.233333,-66.283333,3.473,1.49
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01170,004,0137,123,,08NOV1966:02:00:00,137,6.3,40.883333,-66.633333,3.473,2.98
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01180,003,0138,111,,08NOV1966:03:30:00,211,7,40.816667,-66.683333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01160,007,0139,111,,08NOV1966:05:35:00,90,6.9,40.933333,-66.816667,8.154,5.96
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01130,002,0140,111,,08NOV1966:07:34:00,91,8.3,40.866667,-66.983333,1.359,2.98
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01150,001,0141,111,,08NOV1966:09:17:00,191,,40.666667,-66.900000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01140,001,0142,111,,08NOV1966:12:02:00,172,7.7,40.516667,-67.233333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01140,002,0143,111,,08NOV1966:14:16:00,139,7.2,40.483333,-67.583333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01150,002,0144,111,,08NOV1966:15:32:00,182,7,40.483333,-67.683333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01140,003,0145,111,,08NOV1966:18:25:00,128,7.7,40.450000,-67.850000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01130,003,0146,111,,08NOV1966:20:33:00,77,10.2,40.683333,-67.966667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01130,004,0147,111,,08NOV1966:22:00:00,93,9.2,40.566667,-68.100000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01130,005,0148,111,,08NOV1966:23:53:00,98,9,40.516667,-68.266667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01150,003,0149,111,,09NOV1966:02:13:00,183,8.2,40.300000,-68.066667,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01150,004,0150,111,,09NOV1966:04:18:00,175,8,40.316667,-68.200000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01140,004,0151,111,,09NOV1966:05:48:00,140,9.7,40.300000,-68.383333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1966,196614,01130,006,0152,111,,09NOV1966:08:07:00,73,9.2,40.483333,-68.700000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01250,001,0201,111,,08NOV1967:02:14:00,46,8.5,41.900000,-69.883333,11.627,10.43
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01230,001,0202,111,,08NOV1967:03:35:00,84,5,42.000000,-69.850000,33.522,28.31
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01290,001,0245,111,,13NOV1967:07:46:00,279,6.5,42.700000,-67.100000,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01290,002,0266,111,,16NOV1967:21:10:00,254,6.5,42.350000,-66.033333,0,1.49
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01220,001,0267,111,,16NOV1967:23:45:00,183,6,42.150000,-66.166667,48.622,29.8
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01180,001,0268,123,,17NOV1967:02:45:00,299,,41.916667,-65.700000,5.436,2.98
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01170,001,0269,111,,17NOV1967:04:56:00,135,6.1,41.800000,-65.783333,21.895,7.45
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01170,002,0270,111,,17NOV1967:06:55:00,106,,41.583333,-65.966667,9.664,5.96
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01160,001,0271,123,,17NOV1967:08:15:00,92,6.5,41.516667,-66.083333,4.832,2.98
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01180,002,0272,123,,17NOV1967:10:40:00,211,6.9,41.283333,-66.166667,42.431,20.86
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01160,002,0273,111,,17NOV1967:13:35:00,85,8.8,41.600000,-66.350000,17.063,17.88
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01160,003,0274,111,,17NOV1967:15:45:00,73,10.3,41.583333,-66.700000,47.263,77.48
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01210,001,0275,111,,17NOV1967:19:30:00,84,,42.083333,-66.466667,18.422,14.9
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01210,002,0276,123,,17NOV1967:21:28:00,108,,42.116667,-66.683333,,
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01300,001,0277,111,,17NOV1967:23:41:00,316,7,42.366667,-66.533333,2.416,1.49
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01300,002,0278,111,,18NOV1967:01:25:00,328,7,42.416667,-66.600000,26.727,7.45
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01290,003,0279,111,,18NOV1967:04:29:00,261,6.9,42.266667,-66.950000,11.627,2.98
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01220,002,0280,111,,18NOV1967:05:59:00,183,7.1,42.200000,-67.083333,8.909,2.98
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01290,004,0281,111,,18NOV1967:07:41:00,221,,42.233333,-67.300000,21.895,13.41
HADDOCK,164744,GBK,NONE,NMFS fall BTS,10,FALL,1967,196721,01200,001,0282,111,,18NOV1967:09:40:00,47,10.4,42.050000,-67.233333,2.114,1.49
